  x =        1.00000000000000
                      y                     f1                     f2                  delta                   frac
<<<<<<< ours
       73.0000000000000   4.93644329260768e-06   4.93644329260768e-06       0.00000000000000       0.00000000000000
       74.0000000000000   4.74158368895203e-06   4.74158368895211e-06  -8.38562617781757e-20  -1.76852856090172e-14
       75.0000000000000   4.55684666210974e-06   4.55684666210982e-06  -8.04681299891585e-20  -1.76587311261208e-14
       76.0000000000000   4.38158332895185e-06   4.38158332895175e-06   9.31736241979730e-20   2.12648299034550e-14
       77.0000000000000   4.21519408861191e-06   4.21519408861180e-06   1.05032085459533e-19   2.49174968581633e-14
       78.0000000000000   4.05712431028899e-06   4.05712431028886e-06   1.29596040929908e-19   3.19428321684038e-14
       79.0000000000000   3.90686044694485e-06   3.90686044694483e-06   2.11758236813575e-20   5.42016382948028e-15
       80.0000000000000   3.76392652815414e-06   3.76392652815416e-06  -2.71050543121376e-20  -7.20127082964873e-15
       81.0000000000000   3.62788099099193e-06   3.62788099099197e-06  -3.85399991000707e-20  -1.06232809719408e-14
       82.0000000000000   3.49831381274225e-06   3.49831381274226e-06  -1.27054942088145e-20  -3.63189093057804e-15
       83.0000000000000   3.37484391346910e-06   3.37484391346900e-06   1.07996700774923e-19   3.20005024066176e-14
       84.0000000000000   3.25711680020838e-06   3.25711680020846e-06  -7.49624158320056e-20  -2.30149609087423e-14
       85.0000000000000   3.14480242778740e-06   3.14480242778748e-06  -7.79270311473956e-20  -2.47796269994046e-14
       86.0000000000000   3.03759325411289e-06   3.03759325411290e-06  -1.60936259978317e-20  -5.29815042749418e-15
       87.0000000000000   2.93520247026651e-06   2.93520247026640e-06   1.09267250195805e-19   3.72264780037091e-14
       88.0000000000000   2.83736238792429e-06   2.83736238792418e-06   1.05879118406788e-19   3.73160364912883e-14
       89.0000000000000   2.74382296854209e-06   2.74382296854207e-06   1.48230765769503e-20   5.40234437385240e-15
       90.0000000000000   2.65435048043745e-06   2.65435048043744e-06   9.31736241979730e-21   3.51022311803444e-15
       91.0000000000000   2.56872627139100e-06   2.56872627139107e-06  -6.86096687275983e-20  -2.67096068163165e-14
       92.0000000000000   2.48674564570837e-06   2.48674564570837e-06       0.00000000000000       0.00000000000000
       93.0000000000000   2.40821683584386e-06   2.40821683584390e-06  -3.85399991000707e-20  -1.60035419263088e-14
       94.0000000000000   2.33296005972376e-06   2.33296005972378e-06  -2.07523072077304e-20  -8.89526896152154e-15
       95.0000000000000   2.26080665581471e-06   2.26080665581479e-06  -8.42797782518029e-20  -3.72786315163375e-14
       96.0000000000000   2.19159828880011e-06   2.19159828880006e-06   5.46336250979024e-20   2.49286675286717e-14
       97.0000000000000   2.12518621944251e-06   2.12518621944248e-06   3.00696696275277e-20   1.41491928342243e-14
       98.0000000000000   2.06143063285929e-06   2.06143063285920e-06   8.04681299891585e-20   3.90350898577408e-14
       99.0000000000000   2.00020002000198e-06   2.00020002000200e-06  -2.15993401549847e-20  -1.07985901104846e-14
       100.000000000000   1.94137060764901e-06   1.94137060764900e-06   6.77626357803440e-21   3.49045336904552e-15
max(abs(diff)) = 3.60822483003176e-15
max(abs(frac)) = 3.90350898577408e-14

  x =        4.00000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000      0.250000000000003      0.250000000000000   2.60902410786912e-15   1.04360964314765e-14
       2.00000000000000     0.0500000000000005     0.0500000000000000   5.34294830600857e-16   1.06858966120171e-14
       3.00000000000000     0.0166666666666668     0.0166666666666667   1.66533453693773e-16   9.99200722162641e-15
       4.00000000000000    0.00714285714285722    0.00714285714285714   7.28583859910259e-17   1.02001740387436e-14
       5.00000000000000    0.00357142857142861    0.00357142857142857   3.64291929955129e-17   1.02001740387436e-14
       6.00000000000000    0.00198412698412701    0.00198412698412698   2.25514051876985e-17   1.13659082146000e-14
       7.00000000000000    0.00119047619047620    0.00119047619047619   1.14925430283463e-17   9.65373614381093e-15
       8.00000000000000   0.000757575757575765   0.000757575757575758   7.48099499014998e-18   9.87491338699797e-15
       9.00000000000000   0.000505050505050511   0.000505050505050505   6.17995238316738e-18   1.22363057186714e-14
       10.0000000000000   0.000349650349650352   0.000349650349650350   2.81892564846231e-18   8.06212735460221e-15
       11.0000000000000   0.000249750249750253   0.000249750249750250   3.52365706057789e-18   1.41087228705539e-14
       12.0000000000000   0.000183150183150185   0.000183150183150183   2.22261445359528e-18   1.21354749166303e-14
       13.0000000000000   0.000137362637362639   0.000137362637362637   1.32814766129474e-18   9.66891497422573e-15
       14.0000000000000   0.000105042016806723   0.000105042016806723   6.64073830647371e-19   6.32198286776298e-15
       15.0000000000000   8.16993464052292e-05   8.16993464052288e-05   4.87890977618477e-19   5.97178556605016e-15
       16.0000000000000   6.44994840041287e-05   6.44994840041280e-05   7.72494047895922e-19   1.19767477185784e-14
       17.0000000000000   5.15995872033027e-05   5.15995872033024e-05   2.98155597433514e-19   5.77825547826150e-15
       18.0000000000000   4.17710944026743e-05   4.17710944026734e-05   9.62229428080885e-19   2.30357725082564e-14
       19.0000000000000   3.41763499658240e-05   3.41763499658236e-05   3.25260651745651e-19   9.51712667007776e-15
       20.0000000000000   2.82326369282894e-05   2.82326369282891e-05   3.11708124589583e-19   1.10407017729630e-14
       21.0000000000000   2.35271974402413e-05   2.35271974402409e-05   3.35425047112703e-19   1.42569062024783e-14
       22.0000000000000   1.97628458498027e-05   1.97628458498024e-05   3.01543729222531e-19   1.52581126986601e-14
       23.0000000000000   1.67224080267561e-05   1.67224080267559e-05   2.94767465644497e-19   1.76270944455409e-14
       24.0000000000000   1.42450142450143e-05   1.42450142450142e-05   4.91279109407494e-20   3.44877934804061e-15
       25.0000000000000   1.22100122100123e-05   1.22100122100122e-05   9.99498877760074e-20   8.18589580885501e-15
       26.0000000000000   1.05258725948381e-05   1.05258725948381e-05  -1.18584612615602e-20  -1.12660125369327e-15
       27.0000000000000   9.12242291552654e-06   9.12242291552636e-06   1.76182853028894e-19   1.93131643490274e-14
       28.0000000000000   7.94533608771670e-06   7.94533608771651e-06   1.88041314290455e-19   2.36668798165966e-14
       29.0000000000000   6.95216907675204e-06   6.95216907675195e-06   9.06325253562101e-20   1.30365824472373e-14
       30.0000000000000   6.10948191593366e-06   6.10948191593353e-06   1.28749007982654e-19   2.10736376266007e-14
       31.0000000000000   5.39071933758843e-06   5.39071933758841e-06   2.54109884176290e-20   4.71383999542385e-15
       32.0000000000000   4.77463712757835e-06   4.77463712757830e-06   4.65868120989865e-20   9.75714192601174e-15
       33.0000000000000   4.24412189118080e-06   4.24412189118071e-06   8.55503276726843e-20   2.01573682062379e-14
       34.0000000000000   3.78529790294500e-06   3.78529790294496e-06   4.27751638363422e-20   1.13003427822849e-14
       35.0000000000000   3.38684549210872e-06   3.38684549210865e-06   6.60685698858354e-20   1.95074059444918e-14
       36.0000000000000   3.03947672368729e-06   3.03947672368725e-06   3.89635155736978e-20   1.28191524778089e-14
       37.0000000000000   2.73552905131857e-06   2.73552905131853e-06   4.78573615198680e-20   1.74947370772029e-14
       38.0000000000000   2.46864816826309e-06   2.46864816826306e-06   2.62580213648833e-20   1.06365992944869e-14
       39.0000000000000   2.23353881890470e-06   2.23353881890467e-06   2.83756037330191e-20   1.27043253033473e-14
       40.0000000000000   2.02576776598333e-06   2.02576776598331e-06   2.11758236813575e-20   1.04532336020653e-14
       41.0000000000000   1.84160705998484e-06   1.84160705998483e-06   1.14349447879331e-20   6.20922075962680e-15
       42.0000000000000   1.67790865465289e-06   1.67790865465284e-06   5.10337350720716e-20   3.04150854282532e-14
       43.0000000000000   1.53200355424827e-06   1.53200355424825e-06   2.39286807599340e-20   1.56192070792393e-14
       44.0000000000000   1.40162027303565e-06   1.40162027303563e-06   2.54109884176290e-20   1.81297237964416e-14
       45.0000000000000   1.28481858361604e-06   1.28481858361599e-06   5.12454933088852e-20   3.98853923521715e-14
       46.0000000000000   1.17993543393305e-06   1.17993543393306e-06  -9.95263713023803e-21  -8.43489977842525e-15
       47.0000000000000   1.08554059921843e-06   1.08554059921841e-06   2.32934060494933e-20   2.14578856527932e-14
       48.0000000000000   1.00040016006405e-06   1.00040016006403e-06   2.51992301808154e-20   2.51891504887431e-14
       49.0000000000000   9.23446301597541e-07   9.23446301597562e-07  -2.07523072077304e-20  -2.24726734752512e-14
       50.0000000000000   8.53752241099645e-07   8.53752241099632e-07   1.36584062744756e-20   1.59980912692933e-14
       51.0000000000000   7.90511334351511e-07   7.90511334351511e-07       0.00000000000000       0.00000000000000
       52.0000000000000   7.33019600944120e-07   7.33019600944129e-07  -9.10560418298373e-21  -1.24220473385101e-14
       53.0000000000000   6.80661058019566e-07   6.80661058019549e-07   1.69406589450860e-20   2.48885384957625e-14
       54.0000000000000   6.32895369737475e-07   6.32895369737475e-07       0.00000000000000       0.00000000000000
       55.0000000000000   5.89247413203843e-07   5.89247413203856e-07  -1.25996150904077e-20  -2.13825547776291e-14
       56.0000000000000   5.49298436037500e-07   5.49298436037493e-07   6.77626357803440e-21   1.23362149488659e-14
       57.0000000000000   5.12678540301650e-07   5.12678540301661e-07  -1.09055491958991e-20  -2.12717099285690e-14
       58.0000000000000   4.79060275363845e-07   4.79060275363846e-07  -8.47032947254300e-22  -1.76811351475757e-15
       59.0000000000000   4.48153160824241e-07   4.48153160824243e-07  -1.58818677610181e-21  -3.54384820845807e-15
       60.0000000000000   4.19698991883021e-07   4.19698991883022e-07  -1.53524721689842e-21  -3.65797213381518e-15
       61.0000000000000   3.93467804890335e-07   3.93467804890333e-07   1.42936809849163e-21   3.63274473978887e-15
       62.0000000000000   3.69254401512460e-07   3.69254401512467e-07  -6.56450534122083e-21  -1.77777307848806e-14
       63.0000000000000   3.46875346875350e-07   3.46875346875347e-07   2.48815928255951e-21   7.17306463250514e-15
       64.0000000000000   3.26166370942489e-07   3.26166370942490e-07  -1.16467030247466e-21  -3.57078597376312e-15
       65.0000000000000   3.06980113828227e-07   3.06980113828227e-07       0.00000000000000       0.00000000000000
       66.0000000000000   2.89184165200505e-07   2.89184165200503e-07   1.53524721689842e-21   5.30889101702360e-15
       67.0000000000000   2.72659355760474e-07   2.72659355760474e-07       0.00000000000000       0.00000000000000
       68.0000000000000   2.57298265295095e-07   2.57298265295095e-07  -8.99972506457694e-22  -3.49777914524809e-15
       69.0000000000000   2.43003917223146e-07   2.43003917223145e-07   1.32348898008484e-21   5.44636891128596e-15
       70.0000000000000   2.29688634087634e-07   2.29688634087630e-07   3.25578289100872e-21   1.41747670882425e-14
       71.0000000000000   2.17273032245058e-07   2.17273032245056e-07   1.93229391092387e-21   8.89339045420277e-15
       72.0000000000000   2.05685137191986e-07   2.05685137191986e-07  -3.70576914423756e-22  -1.80167084254542e-15
       73.0000000000000   1.94859603655563e-07   1.94859603655566e-07  -2.77932685817817e-21  -1.42632275034846e-14
       74.0000000000000   1.84737026842286e-07   1.84737026842290e-07  -4.26163451587320e-21  -2.30686537978732e-14
       75.0000000000000   1.75263333158073e-07   1.75263333158070e-07   2.77932685817817e-21   1.58580052547072e-14
       76.0000000000000   1.66389240339941e-07   1.66389240339940e-07   1.48230765769503e-21   8.90867495197774e-15
       77.0000000000000   1.58069778322947e-07   1.58069778322943e-07   3.65282958503417e-21   2.31089688603933e-14
       78.0000000000000   1.50263863344038e-07   1.50263863344032e-07   5.61159327555974e-21   3.73449287851190e-14
       79.0000000000000   1.42933918790661e-07   1.42933918790665e-07  -3.30872245021211e-21  -2.31486163550720e-14
       80.0000000000000   1.36045537162198e-07   1.36045537162199e-07  -1.45583787809333e-21  -1.07011072061674e-14
       81.0000000000000   1.29567178249714e-07   1.29567178249713e-07   6.88214269644119e-22   5.31164048597040e-15
       82.0000000000000   1.23469899273257e-07   1.23469899273256e-07   4.49986253228847e-22   3.64450166297589e-15
