

#                      t                     Gi                    Gip                     Hi                    Hip
#              =========              =========              =========              =========              =========
 -3.700000000000000e+00  2.089643525632682e-01 -5.453977325597900e-01  8.338826049803665e-02  2.078411564570709e-02
 -3.690000000000000e+00  2.034561736274121e-01 -5.562006784954650e-01  8.359659122437908e-02  2.088217373419845e-02
 -3.680000000000000e+00  1.978410907500769e-01 -5.667780504340020e-01  8.380590581449428e-02  2.098088600650097e-02
 -3.670000000000000e+00  1.921213736404306e-01 -5.771270736154838e-01  8.401621083609467e-02  2.108025794636059e-02
 -3.660000000000000e+00  1.862993191782808e-01 -5.872450886979562e-01  8.422751291214023e-02  2.118029509223544e-02
 -3.650000000000000e+00  1.803772502595683e-01 -5.971295518160533e-01  8.443981872136953e-02  2.128100303787080e-02
 -3.640000000000000e+00  1.743575146415176e-01 -6.067780345842096e-01  8.465313499885045e-02  2.138238743290020e-02
 -3.630000000000000e+00  1.682424823685278e-01 -6.161882287327277e-01  8.486746569748173e-02  2.148444460833545e-02
 -3.620000000000000e+00  1.620345504306596e-01 -6.253579268089664e-01  8.508282361313053e-02  2.158719996394238e-02
 -3.610000000000000e+00  1.557361326790562e-01 -6.342850515142410e-01  8.529921252101032e-02  2.169064897758698e-02
 -3.600000000000000e+00  1.493496647818318e-01 -6.429676353276137e-01  8.551663938930470e-02  2.179479753593144e-02
 -3.590000000000000e+00  1.428776015085289e-01 -6.514038254184867e-01  8.573511124516645e-02  2.189965158401370e-02
 -3.580000000000000e+00  1.363224155847287e-01 -6.595918833326664e-01  8.595463517530853e-02  2.200521712594279e-02
 -3.570000000000000e+00  1.296865965501039e-01 -6.675301846283184e-01  8.617521832662772e-02  2.211150022562024e-02
 -3.560000000000000e+00  1.229726496203021e-01 -6.752172184625397e-01  8.639686790681103e-02  2.221850700747173e-02
 -3.550000000000000e+00  1.161830945532391e-01 -6.826515871295008e-01  8.661959118495922e-02  2.232624365714494e-02
 -3.540000000000000e+00  1.093204645202568e-01 -6.898320055508553e-01  8.684339549221391e-02  2.243471642226571e-02
 -3.530000000000000e+00  1.023873049825728e-01 -6.967573007193931e-01  8.706828822239260e-02  2.254393161316009e-02
 -3.520000000000000e+00  9.538617257356800e-02 -7.034264110967564e-01  8.729427683263163e-02  2.265389560360603e-02
 -3.510000000000000e+00  8.831963398729056e-02 -7.098383859661298e-01  8.752136884402859e-02  2.276461483158535e-02
 -3.500000000000000e+00  8.119026487366922e-02 -7.159923847407501e-01  8.774957184229722e-02  2.287609580003944e-02
 -3.490000000000000e+00  7.400064874085684e-02 -7.218876762292021e-01  8.797889347843214e-02  2.298834507764218e-02
 -3.480000000000000e+00  6.675337586512008e-02 -7.275236378583761e-01  8.820934146937391e-02  2.310136929957459e-02
 -3.470000000000000e+00  5.945104220873679e-02 -7.328997548550472e-01  8.844092359868651e-02  2.321517516829304e-02
 -3.460000000000000e+00  5.209624834623986e-02 -7.380156193869545e-01  8.867364771723253e-02  2.332976945435149e-02
 -3.450000000000000e+00  4.469159839948600e-02 -7.428709296644024e-01  8.890752174387617e-02  2.344515899716789e-02
 -3.440000000000000e+00  3.723969767072518e-02 -7.474654868586326e-01  8.914255497732280e-02  2.356135499511429e-02
 -3.430000000000000e+00  2.974315696801393e-02 -7.517992029135041e-01  8.937875272520186e-02  2.367835543379532e-02
 -3.420000000000000e+00  2.220458330899173e-02 -7.558720860235966e-01  8.961612456473053e-02  2.379617210815503e-02
 -3.410000000000000e+00  1.462658454561674e-02 -7.596842488300898e-01  8.985467869270149e-02  2.391481213772853e-02
 -3.400000000000000e+00  7.011766897463603e-03 -7.632359049651908e-01  9.009442337756536e-02  2.403428271539582e-02
 -3.390000000000000e+00 -6.372660526203327e-04 -7.665273679367961e-01  9.033536696016554e-02  2.415459110821477e-02
 -3.380000000000000e+00 -8.317914351563576e-03 -7.695590499804289e-01  9.057751785447017e-02  2.427574465826473e-02
 -3.370000000000000e+00 -1.602758265745611e-02 -7.723314608794056e-01  9.082088454831852e-02  2.439775078348923e-02
 -3.360000000000000e+00 -2.376368120899657e-02 -7.748452067542658e-01  9.106547560418823e-02  2.452061697857766e-02
 -3.350000000000000e+00 -3.152362678268204e-02 -7.771009888223891e-01  9.131129965994546e-02  2.464435081584759e-02
 -3.340000000000000e+00 -3.930484363745111e-02 -7.790996021288853e-01  9.155836542963404e-02  2.476895994612501e-02
 -3.330000000000000e+00 -4.710476444648667e-02 -7.808419342496379e-01  9.180668170425026e-02  2.489445209965974e-02
 -3.320000000000000e+00 -5.492083121593035e-02 -7.823289639676132e-01  9.205625735254432e-02  2.502083508704672e-02
 -3.310000000000000e+00 -6.275049619021621e-02 -7.835617599233384e-01  9.230710132181903e-02  2.514811680015022e-02
 -3.300000000000000e+00 -7.059122274379996e-02 -7.845414792405830e-01  9.255922263874292e-02  2.527630521305628e-02
 -3.290000000000000e+00 -7.844048625900100e-02 -7.852693661282282e-01  9.281263041018452e-02  2.540540838302865e-02
 -3.280000000000000e+00 -8.629577498978731e-02 -7.857467504593150e-01  9.306733382402621e-02  2.553543445148240e-02
 -3.270000000000000e+00 -9.415459091119208e-02 -7.859750463282649e-01  9.332334215002759e-02  2.566639164496756e-02
 -3.260000000000000e+00 -1.020144505542463e-01 -7.859557505872338e-01  9.358066474066777e-02  2.579828827616754e-02
 -3.250000000000000e+00 -1.098728861244318e-01 -7.856904394297182e-01  9.383931043542176e-02  2.593113081201342e-02
 -3.240000000000000e+00 -1.177274450840813e-01 -7.851807748120314e-01  9.409929000733779e-02  2.606493179858431e-02
 -3.230000000000000e+00 -1.255756928241628e-01 -7.844284907401516e-01  9.436061240060720e-02  2.619969766930680e-02
 -3.220000000000000e+00 -1.334152121509087e-01 -7.834354000798948e-01  9.462328730788376e-02  2.633543709341678e-02
 -3.210000000000000e+00 -1.412436043763417e-01 -7.822033908579455e-01  9.488732450891692e-02  2.647215883133594e-02
 -3.200000000000000e+00 -1.490584900620466e-01 -7.807344246936264e-01  9.515273387147968e-02  2.660987173575297e-02
 -3.190000000000000e+00 -1.568575097472002e-01 -7.790305352165661e-01  9.541952535229384e-02  2.674858475274485e-02
 -3.180000000000000e+00 -1.646383246607009e-01 -7.770938264712448e-01  9.568770899797567e-02  2.688830692289560e-02
 -3.170000000000000e+00 -1.723986174172938e-01 -7.749264713093558e-01  9.595729494599235e-02  2.702904738243912e-02
 -3.160000000000000e+00 -1.801360926975470e-01 -7.725307097708961e-01  9.622829342562483e-02  2.717081536440984e-02
 -3.150000000000000e+00 -1.878484779116017e-01 -7.699088474549373e-01  9.650071475894627e-02  2.731362019980815e-02
 -3.140000000000000e+00 -1.955335238465746e-01 -7.670632538809613e-01  9.677456936180485e-02  2.745747131878645e-02
 -3.130000000000000e+00 -2.031890052975298e-01 -7.639963608416938e-01  9.704986774483232e-02  2.760237825184321e-02
 -3.120000000000000e+00 -2.108127216819444e-01 -7.607106607483243e-01  9.732662051444924e-02  2.774835063103347e-02
 -3.110000000000000e+00 -2.184024976375884e-01 -7.572087049689903e-01  9.760483837388957e-02  2.789539819120008e-02
 -3.100000000000000e+00 -2.259561836037617e-01 -7.534931021614294e-01  9.788453212423838e-02  2.804353077121623e-02
 -3.090000000000000e+00 -2.334716563858321e-01 -7.495665166006436e-01  9.816571266547748e-02  2.819275831524404e-02
 -3.080000000000000e+00 -2.409468197030253e-01 -7.454316665024631e-01  9.844839099754994e-02  2.834309087401101e-02
 -3.070000000000000e+00 -2.483796047194400e-01 -7.410913223438232e-01  9.873257822142857e-02  2.849453860610232e-02
 -3.060000000000000e+00 -2.557679704249943e-01 -7.365483047531728e-01  9.901828580671589e-02  2.864711263419537e-02
 -3.050000000000000e+00 -2.631099046794545e-01 -7.318054845803362e-01  9.930552449941717e-02  2.880082153915697e-02
 -3.040000000000000e+00 -2.704034238511514e-01 -7.268657785115682e-01  9.959430600668946e-02  2.895567676225034e-02
 -3.030000000000000e+00 -2.776465738574652e-01 -7.217321492353282e-01  9.988464184436650e-02  2.911168890591743e-02
 -3.020000000000000e+00 -2.848374304632589e-01 -7.164076032825446e-01  1.001765436349062e-01  2.926886868726173e-02
 -3.010000000000000e+00 -2.919740997108995e-01 -7.108951893445176e-01  1.004700231085375e-01  2.942722693943488e-02
 -3.000000000000000e+00 -2.990547183334560e-01 -7.051979965931826e-01  1.007650921044283e-01  2.958677461305052e-02
 -2.990000000000000e+00 -3.060774541511246e-01 -6.993191530045006e-01  1.010617625718636e-01  2.974752277761251e-02
 -2.980000000000000e+00 -3.130405064509021e-01 -6.932618236857047e-01  1.013600465714413e-01  2.990948262296143e-02
 -2.970000000000000e+00 -3.199421063495523e-01 -6.870292092071323e-01  1.016599562762804e-01  3.007266546074908e-02
 -2.960000000000000e+00 -3.267805171399207e-01 -6.806245439393800e-01  1.019615039732456e-01  3.023708272592367e-02
 -2.950000000000000e+00 -3.335540346206452e-01 -6.740510943964616e-01  1.022647020641869e-01  3.040274597824046e-02
 -2.940000000000000e+00 -3.402609874093419e-01 -6.673121575856712e-01  1.025695630671924e-01  3.056966690379408e-02
 -2.930000000000000e+00 -3.468997372393072e-01 -6.604110593648393e-01  1.028760996178624e-01  3.073785731656737e-02
 -2.920000000000000e+00 -3.534686792398524e-01 -6.533511528076126e-01  1.031843244705888e-01  3.090732916000578e-02
 -2.910000000000000e+00 -3.599662422003203e-01 -6.461358165774506e-01  1.034942504998628e-01  3.107809450860891e-02
 -2.900000000000000e+00 -3.663908888178937e-01 -6.387684533109363e-01  1.038058907015895e-01  3.125016556955162e-02
 -2.890000000000000e+00 -3.727411159292844e-01 -6.312524880110489e-01  1.041192581944230e-01  3.142355468431803e-02
 -2.880000000000000e+00 -3.790154547264069e-01 -6.235913664509893e-01  1.044343662211167e-01  3.159827433036440e-02
 -2.870000000000000e+00 -3.852124708397672e-01 -6.157885537739239e-01  1.047512280335137e-01  3.177433675328065e-02
 -2.860000000000000e+00 -3.913307650002579e-01 -6.078475321611234e-01  1.050698573717413e-01  3.195175548562949e-02
 -2.850000000000000e+00 -3.973689724710197e-01 -5.997718004401199e-01  1.053902677291861e-01  3.213054301039336e-02
 -2.840000000000000e+00 -4.033257637052726e-01 -5.915648717347265e-01  1.057124728589717e-01  3.231071236637712e-02
 -2.830000000000000e+00 -4.091998443535742e-01 -5.832302721367822e-01  1.060364866453195e-01  3.249227673697621e-02
 -2.820000000000000e+00 -4.149899553858874e-01 -5.747715391852783e-01  1.063623231050049e-01  3.267524945197044e-02
 -2.810000000000000e+00 -4.206948731985076e-01 -5.661922203599047e-01  1.066899963888303e-01  3.285964398936358e-02
 -2.800000000000000e+00 -4.263134097060018e-01 -5.574958715894790e-01  1.070195207831177e-01  3.304547397723349e-02
 -2.790000000000000e+00 -4.318444124183027e-01 -5.486860557757650e-01  1.073509107112209e-01  3.323275319561388e-02
 -2.780000000000000e+00 -4.372867645031268e-01 -5.397663413331175e-01  1.076841807350525e-01  3.342149557839982e-02
 -2.770000000000000e+00 -4.426393848338694e-01 -5.307403007444117e-01  1.080193455566362e-01  3.361171521528124e-02
 -2.760000000000000e+00 -4.479012280231335e-01 -5.216115091336950e-01  1.083564200196732e-01  3.380342635369903e-02
 -2.750000000000000e+00 -4.530712844420811e-01 -5.123835428559694e-01  1.086954191111310e-01  3.399664340083391e-02
 -2.740000000000000e+00 -4.581485802257638e-01 -5.030599781045053e-01  1.090363579628495e-01  3.419138092561404e-02
 -2.730000000000000e+00 -4.631321772646163e-01 -4.936443895360901e-01  1.093792518531727e-01  3.438765366076019e-02
 -2.720000000000000e+00 -4.680211731822970e-01 -4.841403489145649e-01  1.097241162085938e-01  3.458547650485043e-02
 -2.710000000000000e+00 -4.728147013000492e-01 -4.745514237730304e-01  1.100709666054273e-01  3.478486452441967e-02
 -2.700000000000000e+00 -4.775119305877901e-01 -4.648811760950411e-01  1.104198187714971e-01  3.498583295608387e-02
 -2.690000000000000e+00 -4.821120655743698e-01 -4.551331611893741e-01  1.107706886433070e-01  3.518839738292676e-02
 -2.680000000000000e+00 -4.866143463866029e-01 -4.453109256942943e-01  1.111235921399005e-01  3.539257302076231e-02
 -2.670000000000000e+00 -4.910180484859067e-01 -4.354180074220642e-01  1.114785455161358e-01  3.559837582474380e-02
 -2.660000000000000e+00 -4.953224826888520e-01 -4.254579333611747e-01  1.118355651231521e-01  3.580582173346027e-02
 -2.650000000000000e+00 -4.995269950236627e-01 -4.154342186526817e-01  1.121946674723843e-01  3.601492686668239e-02
 -2.640000000000000e+00 -5.036309666057308e-01 -4.053503653918505e-01  1.125558692373863e-01  3.622570752766792e-02
 -2.630000000000000e+00 -5.076338135012551e-01 -3.952098614508068e-01  1.129191872556778e-01  3.643818020550637e-02
 -2.620000000000000e+00 -5.115349865792124e-01 -3.850161793224381e-01  1.132846385306120e-01  3.665236157748473e-02
 -2.610000000000000e+00 -5.153339713518722e-01 -3.747727749857448e-01  1.136522402332718e-01  3.686826851149962e-02
 -2.600000000000000e+00 -5.190302878040758e-01 -3.644830867928670e-01  1.140220097043855e-01  3.708591806849153e-02
 -2.590000000000000e+00 -5.226234902114955e-01 -3.541505343779528e-01  1.143939644562698e-01  3.730532750492289e-02
 -2.580000000000000e+00 -5.261131669480894e-01 -3.437785175880627e-01  1.147681221747969e-01  3.752651427528495e-02
 -2.570000000000000e+00 -5.294989402829764e-01 -3.333704154362694e-01  1.151445007213887e-01  3.774949603464299e-02
 -2.560000000000000e+00 -5.327804661669593e-01 -3.229295850770891e-01  1.155231181350330e-01  3.797429064121497e-02
 -2.550000000000000e+00 -5.359574340089053e-01 -3.124593608044028e-01  1.159039926343286e-01  3.820091615899018e-02
 -2.540000000000000e+00 -5.390295664422257e-01 -3.019630530719757e-01  1.162871426195571e-01  3.842939086038006e-02
 -2.530000000000000e+00 -5.419966190816734e-01 -2.914439475366872e-01  1.166725866747786e-01  3.865973322891205e-02
 -2.520000000000000e+00 -5.448583802706817e-01 -2.809053041245844e-01  1.170603435699579e-01  3.889196196195865e-02
 -2.510000000000000e+00 -5.476146708323604e-01 -2.703503561598291e-01  1.174504322373644e-01  3.912609589348074e-02
 -2.500000000000000e+00 -5.502653437456622e-01 -2.597823093120662e-01  1.178428718796617e-01  3.936215432595497e-02
 -2.490000000000000e+00 -5.528102839475071e-01 -2.492043409854736e-01  1.182376818085748e-01  3.960015652500803e-02
 -2.480000000000000e+00 -5.552494079884102e-01 -2.386195993021711e-01  1.186348815595196e-01  3.984012207156725e-02
 -2.470000000000000e+00 -5.575826637505015e-01 -2.280312023284577e-01  1.190344908648551e-01  4.008207077463084e-02
 -2.460000000000000e+00 -5.598100301429726e-01 -2.174422372791136e-01  1.194365296561796e-01  4.032602267423977e-02
 -2.450000000000000e+00 -5.619315167896771e-01 -2.068557597448758e-01  1.198410180666576e-01  4.057199804449163e-02
 -2.440000000000000e+00 -5.639471637091270e-01 -1.962747929430690e-01  1.202479764333742e-01  4.082001739659699e-02
 -2.430000000000000e+00 -5.658570409871034e-01 -1.857023269914086e-01  1.206574252997233e-01  4.107010148197866e-02
 -2.420000000000000e+00 -5.676612484421311e-01 -1.751413182049338e-01  1.210693854178250e-01  4.132227129541764e-02
 -2.410000000000000e+00 -5.693599152840289e-01 -1.645946884160677e-01  1.214838777509749e-01  4.157654807824002e-02
 -2.400000000000000e+00 -5.709531997657806e-01 -1.540653243177345e-01  1.219009234761274e-01  4.183295332155435e-02
 -2.390000000000000e+00 -5.724412888289530e-01 -1.435560768295183e-01  1.223205439864084e-01  4.209150876953138e-02
 -2.380000000000000e+00 -5.738243977428857e-01 -1.330697604867721e-01  1.227427608936637e-01  4.235223642273225e-02
 -2.370000000000000e+00 -5.751027697378948e-01 -1.226091528526330e-01  1.231675960310387e-01  4.261515854148520e-02
 -2.360000000000000e+00 -5.762766756327006e-01 -1.121769939528449e-01  1.235950714555955e-01  4.288029764930992e-02
 -2.350000000000000e+00 -5.773464134563251e-01 -1.017759857333136e-01  1.240252094509590e-01  4.314767653639177e-02
 -2.340000000000000e+00 -5.783123080646759e-01 -9.140879154028975e-02  1.244580325300052e-01  4.341731826310448e-02
 -2.330000000000000e+00 -5.791747107636178e-01 -8.107803560529100e-02  1.248935634491511e-01  4.368924619915100e-02
 -2.320000000000000e+00 -5.799339988679564e-01 -7.078630264342428e-02  1.253318251634599e-01  4.396348388076148e-02
 -2.310000000000000e+00 -5.805905753771080e-01 -6.053613728759897e-02  1.257728409031023e-01  4.424005524074242e-02
 -2.300000000000000e+00 -5.811448685219940e-01 -5.033004373594333e-02  1.262166341254931e-01  4.451898445644172e-02
 -2.290000000000000e+00 -5.815973313715311e-01 -4.017048532322726e-02  1.266632285312617e-01  4.480029599379943e-02
 -2.280000000000000e+00 -5.819484414220499e-01 -3.005988413426134e-02  1.271126480671580e-01  4.508401461119008e-02
 -2.270000000000000e+00 -5.821987001829511e-01 -2.000062063900826e-02  1.275649169289947e-01  4.537016536331815e-02
 -2.260000000000000e+00 -5.823486327588221e-01 -9.995033349219615e-03  1.280200595646316e-01  4.565877360517146e-02
 -2.250000000000000e+00 -5.823987874282277e-01 -4.541849644522646e-05  1.284781006769977e-01  4.594986499603140e-02
 -2.240000000000000e+00 -5.823497352193863e-01  9.845970268780348e-03  1.289390652271538e-01  4.624346550354284e-02
 -2.230000000000000e+00 -5.822020694829424e-01  1.967692215675090e-02  1.294029784373977e-01  4.653960140784238e-02
