

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  2.320000e+00  4.093742e-01  9.462101e-01 -4.045034e-01 -8.753242e-01
  2.330000e+00  4.017249e-01  9.488356e-01 -4.108293e-01 -8.725278e-01
  2.340000e+00  3.940670e-01  9.514126e-01 -4.171344e-01 -8.696854e-01
  2.350000e+00  3.864009e-01  9.539409e-01 -4.234205e-01 -8.667970e-01
  2.360000e+00  3.787268e-01  9.564204e-01 -4.296851e-01 -8.638619e-01
  2.370000e+00  3.710451e-01  9.588512e-01 -4.359268e-01 -8.608811e-01
  2.380000e+00  3.633555e-01  9.612325e-01 -4.421478e-01 -8.578559e-01
  2.390000e+00  3.556593e-01  9.635649e-01 -4.483475e-01 -8.547848e-01
  2.400000e+00  3.479562e-01  9.658475e-01 -4.545243e-01 -8.516671e-01
  2.410000e+00  3.402466e-01  9.680806e-01 -4.606778e-01 -8.485039e-01
  2.420000e+00  3.325307e-01  9.702640e-01 -4.668086e-01 -8.452975e-01
  2.430000e+00  3.248089e-01  9.723973e-01 -4.729166e-01 -8.420452e-01
  2.440000e+00  3.170817e-01  9.744808e-01 -4.789998e-01 -8.387485e-01
  2.450000e+00  3.093491e-01  9.765138e-01 -4.850611e-01 -8.354078e-01
  2.460000e+00  3.016114e-01  9.784964e-01 -4.910966e-01 -8.320221e-01
  2.470000e+00  2.938690e-01  9.804288e-01 -4.971082e-01 -8.285919e-01
  2.480000e+00  2.861221e-01  9.823104e-01 -5.030941e-01 -8.251163e-01
  2.490000e+00  2.783712e-01  9.841413e-01 -5.090544e-01 -8.216000e-01
  2.500000e+00  2.706165e-01  9.859214e-01 -5.149910e-01 -8.180394e-01
  2.510000e+00  2.628582e-01  9.876505e-01 -5.209000e-01 -8.144341e-01
  2.520000e+00  2.550968e-01  9.893284e-01 -5.267841e-01 -8.107858e-01
  2.530000e+00  2.473324e-01  9.909551e-01 -5.326401e-01 -8.070968e-01
  2.540000e+00  2.395654e-01  9.925305e-01 -5.384705e-01 -8.033634e-01
  2.550000e+00  2.317961e-01  9.940545e-01 -5.442737e-01 -7.995880e-01
  2.560000e+00  2.240249e-01  9.955270e-01 -5.500495e-01 -7.957684e-01
  2.570000e+00  2.162519e-01  9.969476e-01 -5.557980e-01 -7.919073e-01
  2.580000e+00  2.084775e-01  9.983169e-01 -5.615166e-01 -7.880062e-01
  2.590000e+00  2.007022e-01  9.996340e-01 -5.672101e-01 -7.840632e-01
  2.600000e+00  1.929260e-01  1.000899e+00 -5.728724e-01 -7.800786e-01
  2.610000e+00  1.851493e-01  1.002113e+00 -5.785066e-01 -7.760515e-01
  2.620000e+00  1.773724e-01  1.003274e+00 -5.841126e-01 -7.719825e-01
  2.630000e+00  1.695955e-01  1.004383e+00 -5.896873e-01 -7.678755e-01
  2.640000e+00  1.618193e-01  1.005440e+00 -5.952327e-01 -7.637280e-01
  2.650000e+00  1.540437e-01  1.006445e+00 -6.007491e-01 -7.595357e-01
  2.660000e+00  1.462692e-01  1.007398e+00 -6.062354e-01 -7.553065e-01
  2.670000e+00  1.384962e-01  1.008297e+00 -6.116896e-01 -7.510372e-01
  2.680000e+00  1.307248e-01  1.009145e+00 -6.171144e-01 -7.467296e-01
  2.690000e+00  1.229554e-01  1.009940e+00 -6.225067e-01 -7.423813e-01
  2.700000e+00  1.151882e-01  1.010682e+00 -6.278673e-01 -7.379929e-01
  2.710000e+00  1.074237e-01  1.011372e+00 -6.331963e-01 -7.335677e-01
