

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  2.870000e+00 -1.825692e-02  1.015230e+00 -7.578104e-01 -6.278572e-01
  2.880000e+00 -2.597587e-02  1.015022e+00 -7.640464e-01 -6.216999e-01
  2.890000e+00 -3.368748e-02  1.014761e+00 -7.702898e-01 -6.154718e-01
  2.900000e+00 -4.139127e-02  1.014447e+00 -7.765442e-01 -6.091683e-01
  2.910000e+00 -4.908711e-02  1.014080e+00 -7.828124e-01 -6.027932e-01
  2.920000e+00 -5.677466e-02  1.013660e+00 -7.890903e-01 -5.963452e-01
  2.930000e+00 -6.445368e-02  1.013187e+00 -7.953807e-01 -5.898161e-01
  2.940000e+00 -7.212371e-02  1.012662e+00 -8.016884e-01 -5.832118e-01
  2.950000e+00 -7.978470e-02  1.012084e+00 -8.080028e-01 -5.765355e-01
  2.960000e+00 -8.743598e-02  1.011453e+00 -8.143441e-01 -5.697725e-01
  2.970000e+00 -9.507737e-02  1.010770e+00 -8.206964e-01 -5.629377e-01
  2.980000e+00 -1.027087e-01  1.010034e+00 -8.270717e-01 -5.560125e-01
  2.990000e+00 -1.103296e-01  1.009245e+00 -8.334658e-01 -5.490073e-01
  3.000000e+00 -1.179398e-01  1.008404e+00 -8.398854e-01 -5.419227e-01
  3.010000e+00 -1.255388e-01  1.007510e+00 -8.463270e-01 -5.347445e-01
  3.020000e+00 -1.331267e-01  1.006564e+00 -8.527852e-01 -5.274881e-01
  3.030000e+00 -1.407028e-01  1.005566e+00 -8.592789e-01 -5.201395e-01
  3.040000e+00 -1.482671e-01  1.004516e+00 -8.657935e-01 -5.127084e-01
  3.050000e+00 -1.558190e-01  1.003412e+00 -8.723415e-01 -5.051763e-01
  3.060000e+00 -1.633583e-01  1.002257e+00 -8.789175e-01 -4.975547e-01
  3.070000e+00 -1.708849e-01  1.001050e+00 -8.855250e-01 -4.898444e-01
  3.080000e+00 -1.783981e-01  9.997911e-01 -8.921681e-01 -4.820443e-01
  3.090000e+00 -1.858981e-01  9.984798e-01 -8.988492e-01 -4.741276e-01
  3.100000e+00 -1.933842e-01  9.971169e-01 -9.055665e-01 -4.661219e-01
  3.110000e+00 -2.008561e-01  9.957017e-01 -9.123205e-01 -4.580244e-01
  3.120000e+00 -2.083138e-01  9.942353e-01 -9.191185e-01 -4.498118e-01
  3.130000e+00 -2.157568e-01  9.927168e-01 -9.259564e-01 -4.414961e-01
  3.140000e+00 -2.231850e-01  9.911470e-01 -9.328388e-01 -4.330737e-01
  3.150000e+00 -2.305977e-01  9.895262e-01 -9.397693e-01 -4.245552e-01
  3.160000e+00 -2.379949e-01  9.878535e-01 -9.467512e-01 -4.159152e-01
  3.170000e+00 -2.453762e-01  9.861294e-01 -9.537855e-01 -4.071739e-01
  3.180000e+00 -2.527415e-01  9.843545e-01 -9.608671e-01 -3.983050e-01
  3.190000e+00 -2.600902e-01  9.825284e-01 -9.680096e-01 -3.893224e-01
  3.200000e+00 -2.674221e-01  9.806513e-01 -9.752021e-01  9.235128e-01
  3.210000e+00 -2.747371e-01  9.787233e-01 -9.824602e-01  9.948275e-01
