

#             t           fai          fai'           gai          gai'           hai          hai'
#     =========     =========     =========     =========     =========     =========     =========
  8.100000e-01  1.090154e+00  8.463289e-01  3.368501e-01  3.398020e-01  1.181103e+00  8.646308e-01
  8.200000e-01  1.093596e+00  8.581744e-01  3.455602e-01  3.487008e-01  1.188049e+00  8.774117e-01
  8.300000e-01  1.097129e+00  8.700904e-01  3.543987e-01  3.577374e-01  1.195178e+00  8.902990e-01
  8.400000e-01  1.100752e+00  8.820786e-01  3.633665e-01  3.669136e-01  1.202493e+00  9.032956e-01
  8.500000e-01  1.104467e+00  8.941410e-01  3.724650e-01  3.762305e-01  1.209998e+00  9.164045e-01
  8.600000e-01  1.108277e+00  9.062793e-01  3.816950e-01  3.856900e-01  1.217695e+00  9.296286e-01
  8.700000e-01  1.112182e+00  9.184955e-01  3.910579e-01  3.952935e-01  1.225587e+00  9.429707e-01
  8.800000e-01  1.116183e+00  9.307916e-01  4.005548e-01  4.050425e-01  1.233678e+00  9.564340e-01
  8.900000e-01  1.120283e+00  9.431697e-01  4.101870e-01  4.149388e-01  1.241970e+00  9.700215e-01
  9.000000e-01  1.124483e+00  9.556317e-01  4.199557e-01  4.249841e-01  1.250467e+00  9.837363e-01
  9.100000e-01  1.128783e+00  9.681798e-01  4.298622e-01  4.351801e-01  1.259172e+00  9.975818e-01
  9.200000e-01  1.133187e+00  9.808159e-01  4.399078e-01  4.455286e-01  1.268089e+00  1.011561e+00
  9.300000e-01  1.137694e+00  9.935423e-01  4.500938e-01  4.560314e-01  1.277220e+00  1.025677e+00
  9.400000e-01  1.142308e+00  1.006361e+00  4.604218e-01  4.666904e-01  1.286570e+00  1.039934e+00
  9.500000e-01  1.147029e+00  1.019274e+00  4.708930e-01  4.775074e-01  1.296141e+00  1.054334e+00
  9.600000e-01  1.151858e+00  1.032285e+00  4.815089e-01  4.884846e-01  1.305937e+00  1.068882e+00
  9.700000e-01  1.156799e+00  1.045394e+00  4.922711e-01  4.996238e-01  1.315962e+00  1.083580e+00
  9.800000e-01  1.161852e+00  1.058605e+00  5.031811e-01  5.109272e-01  1.326219e+00  1.098433e+00
  9.900000e-01  1.167018e+00  1.071919e+00  5.142403e-01  5.223968e-01  1.336712e+00  1.113444e+00
  1.000000e+00  1.172300e+00  1.085340e+00  5.254505e-01  5.340349e-01  1.347444e+00  1.128616e+00
  1.010000e+00  1.177699e+00  1.098869e+00  5.368132e-01  5.458435e-01  1.358420e+00  1.143954e+00
  1.020000e+00  1.183217e+00  1.112509e+00  5.483301e-01  5.578251e-01  1.369643e+00  1.159461e+00
  1.030000e+00  1.188856e+00  1.126263e+00  5.600030e-01  5.699819e-01  1.381117e+00  1.175141e+00
  1.040000e+00  1.194618e+00  1.140132e+00  5.718336e-01  5.823163e-01  1.392845e+00  1.190998e+00
  1.050000e+00  1.200503e+00  1.154120e+00  5.838235e-01  5.948307e-01  1.404833e+00  1.207037e+00
  1.060000e+00  1.206515e+00  1.168230e+00  5.959749e-01  6.075277e-01  1.417083e+00  1.223260e+00
  1.070000e+00  1.212654e+00  1.182463e+00  6.082895e-01  6.204098e-01  1.429601e+00  1.239673e+00
  1.080000e+00  1.218924e+00  1.196823e+00  6.207691e-01  6.334795e-01  1.442389e+00  1.256279e+00
  1.090000e+00  1.225325e+00  1.211312e+00  6.334158e-01  6.467395e-01  1.455453e+00  1.273083e+00
  1.100000e+00  1.231859e+00  1.225933e+00  6.462314e-01  6.601925e-01  1.468797e+00  1.290089e+00
  1.110000e+00  1.238529e+00  1.240688e+00  6.592183e-01  6.738413e-01  1.482425e+00  1.307302e+00
  1.120000e+00  1.245337e+00  1.255582e+00  6.723782e-01  6.876887e-01  1.496342e+00  1.324725e+00
  1.130000e+00  1.252283e+00  1.270616e+00  6.857133e-01  7.017377e-01  1.510552e+00  1.342364e+00
  1.140000e+00  1.259372e+00  1.285794e+00  6.992261e-01  7.159913e-01  1.525060e+00  1.360224e+00
  1.150000e+00  1.266604e+00  1.301118e+00  7.129186e-01  7.304525e-01  1.539870e+00  1.378308e+00
  1.160000e+00  1.273982e+00  1.316592e+00  7.267930e-01  7.451242e-01  1.554987e+00  1.396623e+00
  1.170000e+00  1.281507e+00  1.332219e+00  7.408518e-01  7.600099e-01  1.570416e+00  1.415172e+00
  1.180000e+00  1.289183e+00  1.348002e+00  7.550973e-01  7.751126e-01  1.586162e+00  1.433960e+00
  1.190000e+00  1.297010e+00  1.363944e+00  7.695318e-01  7.904359e-01  1.602231e+00  1.452994e+00
  1.200000e+00  1.304992e+00  1.380048e+00  7.841581e-01  8.059827e-01  1.618626e+00  1.472277e+00
  1.210000e+00  1.313131e+00  1.396317e+00  7.989783e-01  8.217568e-01  1.635354e+00  1.491815e+00
  1.220000e+00  1.321428e+00  1.412756e+00  8.139952e-01  8.377616e-01  1.652419e+00  1.511614e+00
  1.230000e+00  1.329887e+00  1.429367e+00  8.292115e-01  8.540008e-01  1.669827e+00  1.531678e+00
  1.240000e+00  1.338509e+00  1.446153e+00  8.446297e-01  8.704780e-01  1.687583e+00  1.552014e+00
  1.250000e+00  1.347297e+00  1.463120e+00  8.602527e-01  8.871971e-01  1.705693e+00  1.572627e+00
  1.260000e+00  1.356254e+00  1.480268e+00  8.760831e-01  9.041618e-01  1.724163e+00  1.593523e+00
  1.270000e+00  1.365381e+00  1.497604e+00  8.921240e-01  9.213758e-01  1.742998e+00  1.614707e+00
  1.280000e+00  1.374682e+00  1.515130e+00  9.083782e-01  9.388438e-01  1.762204e+00  1.636185e+00
  1.290000e+00  1.384159e+00  1.532849e+00  9.248487e-01  9.565693e-01  1.781787e+00  1.657963e+00
  1.300000e+00  1.393814e+00  1.550766e+00  9.415384e-01  9.745564e-01  1.801753e+00  1.680048e+00
  1.310000e+00  1.403651e+00  1.568886e+00  9.584506e-01  9.928098e-01  1.822109e+00  1.702445e+00
  1.320000e+00  1.413671e+00  1.587210e+00  9.755886e-01  1.011334e+00  1.842861e+00  1.725161e+00
  1.330000e+00  1.423879e+00  1.605744e+00  9.929551e-01  1.030132e+00  1.864014e+00  1.748203e+00
  1.340000e+00  1.434275e+00  1.624492e+00  1.010554e+00  1.049210e+00  1.885576e+00  1.771576e+00
  1.350000e+00  1.444864e+00  1.643457e+00  1.028388e+00  1.068572e+00  1.907552e+00  1.795288e+00
  1.360000e+00  1.455647e+00  1.662644e+00  1.046461e+00  1.088223e+00  1.929951e+00  1.819345e+00
  1.370000e+00  1.466629e+00  1.682057e+00  1.064776e+00  1.108168e+00  1.952778e+00  1.843754e+00
  1.380000e+00  1.477812e+00  1.701701e+00  1.083337e+00  1.128410e+00  1.976042e+00  1.868522e+00
  1.390000e+00  1.489198e+00  1.721580e+00  1.102147e+00  1.148957e+00  1.999748e+00  1.893656e+00
  1.400000e+00  1.500792e+00  1.741698e+00  1.121211e+00  1.169812e+00  2.023904e+00  1.919164e+00
  1.410000e+00  1.512596e+00  1.762059e+00  1.140532e+00  1.190981e+00  2.048518e+00  1.945053e+00
  1.420000e+00  1.524612e+00  1.782670e+00  1.160113e+00  1.212469e+00  2.073597e+00  1.971329e+00
  1.430000e+00  1.536846e+00  1.803533e+00  1.179960e+00  1.234282e+00  2.099148e+00  1.998002e+00
  1.440000e+00  1.549299e+00  1.824654e+00  1.200075e+00  1.256425e+00  2.125180e+00  2.025079e+00
  1.450000e+00  1.561976e+00  1.846038e+00  1.220463e+00  1.278904e+00  2.151701e+00  2.052567e+00
  1.460000e+00  1.574879e+00  1.867690e+00  1.241128e+00  1.301724e+00  2.178719e+00  2.080475e+00
  1.470000e+00  1.588011e+00  1.889614e+00  1.262074e+00  1.324892e+00  2.206241e+00  2.108811e+00
  1.480000e+00  1.601378e+00  1.911817e+00  1.283306e+00  1.348414e+00  2.234276e+00  2.137583e+00
  1.490000e+00  1.614981e+00  1.934302e+00  1.304827e+00  1.372295e+00  2.262833e+00  2.166800e+00
  1.500000e+00  1.628825e+00  1.957075e+00  1.326643e+00  1.396542e+00  2.291921e+00  2.196470e+00
  1.510000e+00  1.642913e+00  1.980142e+00  1.348758e+00  1.421162e+00  2.321548e+00  2.226602e+00
  1.520000e+00  1.657249e+00  2.003508e+00  1.371176e+00  1.446160e+00  2.351724e+00  2.257205e+00
  1.530000e+00  1.671837e+00  2.027178e+00  1.393903e+00  1.471544e+00  2.382458e+00  2.288289e+00
  1.540000e+00  1.686681e+00  2.051158e+00  1.416944e+00  1.497321e+00  2.413759e+00  2.319862e+00
  1.550000e+00  1.701785e+00  2.075455e+00  1.440302e+00  1.523496e+00  2.445637e+00  2.351933e+00
  1.560000e+00  1.717153e+00  2.100073e+00  1.463984e+00  1.550078e+00  2.478101e+00  2.384514e+00
  1.570000e+00  1.732788e+00  2.125019e+00  1.487995e+00  1.577074e+00  2.511163e+00  2.417614e+00
  1.580000e+00  1.748695e+00  2.150299e+00  1.512338e+00  1.604491e+00  2.544831e+00  2.451241e+00
  1.590000e+00  1.764879e+00  2.175918e+00  1.537021e+00  1.632335e+00  2.579116e+00  2.485407e+00
  1.600000e+00  1.781344e+00  2.201883e+00  1.562048e+00  1.660616e+00  2.614029e+00  2.520122e+00
  1.610000e+00  1.798093e+00  2.228200e+00  1.587425e+00  1.689341e+00  2.649580e+00  2.555396e+00
  1.620000e+00  1.815132e+00  2.254877e+00  1.613158e+00  1.718517e+00  2.685780e+00  2.591240e+00
  1.630000e+00  1.832465e+00  2.281918e+00  1.639252e+00  1.748154e+00  2.722641e+00  2.627666e+00
  1.640000e+00  1.850097e+00  2.309332e+00  1.665713e+00  1.778258e+00  2.760174e+00  2.664684e+00
  1.650000e+00  1.868032e+00  2.337124e+00  1.692548e+00  1.808840e+00  2.798391e+00  2.702305e+00
  1.660000e+00  1.886275e+00  2.365302e+00  1.719762e+00  1.839907e+00  2.837303e+00  2.740541e+00
  1.670000e+00  1.904831e+00  2.393872e+00  1.747360e+00  1.871467e+00  2.876923e+00  2.779405e+00
  1.680000e+00  1.923706e+00  2.422843e+00  1.775352e+00  1.903531e+00  2.917263e+00  2.818907e+00
  1.690000e+00  1.942904e+00  2.452220e+00  1.803741e+00  1.936107e+00  2.958335e+00  2.859061e+00
  1.700000e+00  1.962430e+00  2.482012e+00  1.832535e+00  1.969204e+00  3.000152e+00  2.899878e+00
  1.710000e+00  1.982290e+00  2.512226e+00  1.861741e+00  2.002832e+00  3.042728e+00  2.941371e+00
  1.720000e+00  2.002489e+00  2.542869e+00  1.891365e+00  2.037002e+00  3.086075e+00  2.983554e+00
  1.730000e+00  2.023031e+00  2.573950e+00  1.921414e+00  2.071722e+00  3.130207e+00  3.026439e+00
  1.740000e+00  2.043925e+00  2.605476e+00  1.951896e+00  2.107002e+00  3.175138e+00  3.070040e+00
  1.750000e+00  2.065174e+00  2.637456e+00  1.982818e+00  2.142853e+00  3.220882e+00  3.114369e+00
  1.760000e+00  2.086784e+00  2.669896e+00  2.014186e+00  2.179286e+00  3.267454e+00  3.159443e+00
  1.770000e+00  2.108761e+00  2.702807e+00  2.046009e+00  2.216312e+00  3.314867e+00  3.205273e+00
  1.780000e+00  2.131112e+00  2.736196e+00  2.078294e+00  2.253940e+00  3.363138e+00  3.251876e+00
  1.790000e+00  2.153842e+00  2.770073e+00  2.111049e+00  2.292183e+00  3.412281e+00  3.299266e+00
  1.800000e+00  2.176958e+00  2.804445e+00  2.144282e+00  2.331051e+00  3.462312e+00  3.347456e+00
  1.810000e+00  2.200465e+00  2.839322e+00  2.178000e+00  2.370557e+00  3.513247e+00  3.396465e+00
  1.820000e+00  2.224371e+00  2.874713e+00  2.212214e+00  2.410713e+00  3.565101e+00  3.446306e+00
  1.830000e+00  2.248682e+00  2.910627e+00  2.246930e+00  2.451529e+00  3.617892e+00  3.496995e+00
  1.840000e+00  2.273404e+00  2.947074e+00  2.282157e+00  2.493019e+00  3.671636e+00  3.548549e+00
  1.850000e+00  2.298544e+00  2.984063e+00  2.317904e+00  2.535194e+00  3.726350e+00  3.600984e+00
  1.860000e+00  2.324110e+00  3.021605e+00  2.354179e+00  2.578069e+00  3.782052e+00  3.654317e+00
  1.870000e+00  2.350108e+00  3.059708e+00  2.390993e+00  2.621656e+00  3.838760e+00  3.708565e+00
  1.880000e+00  2.376545e+00  3.098383e+00  2.428354e+00  2.665968e+00  3.896491e+00  3.763746e+00
  1.890000e+00  2.403430e+00  3.137641e+00  2.466271e+00  2.711018e+00  3.955265e+00  3.819877e+00
  1.900000e+00  2.430768e+00  3.177492e+00  2.504754e+00  2.756822e+00  4.015100e+00  3.876977e+00
  1.910000e+00  2.458569e+00  3.217947e+00  2.543814e+00  2.803392e+00  4.076016e+00  3.935064e+00
  1.920000e+00  2.486839e+00  3.259016e+00  2.583459e+00  2.850744e+00  4.138032e+00  3.994157e+00
  1.930000e+00  2.515586e+00  3.300711e+00  2.623701e+00  2.898892e+00  4.201169e+00  4.054275e+00
  1.940000e+00  2.544820e+00  3.343043e+00  2.664549e+00  2.947851e+00  4.265448e+00  4.115439e+00
  1.950000e+00  2.574546e+00  3.386024e+00  2.706013e+00  2.997636e+00  4.330886e+00  4.177667e+00
  1.960000e+00  2.604775e+00  3.429665e+00  2.748106e+00  3.048264e+00  4.397510e+00  4.240981e+00
  1.970000e+00  2.635515e+00  3.473978e+00  2.790836e+00  3.099749e+00  4.465337e+00  4.305400e+00
  1.980000e+00  2.666773e+00  3.518976e+00  2.834217e+00  3.152109e+00  4.534391e+00  4.370946e+00
  1.990000e+00  2.698559e+00  3.564670e+00  2.878259e+00  3.205359e+00  4.604696e+00  4.437642e+00
  2.000000e+00  2.730883e+00  3.611074e+00  2.922974e+00  3.259516e+00  4.676273e+00  4.505508e+00
  2.010000e+00  2.763753e+00  3.658200e+00  2.968373e+00  3.314599e+00  4.749146e+00  4.574568e+00
  2.020000e+00  2.797178e+00  3.706061e+00  3.014469e+00  3.370625e+00  4.823340e+00  4.644845e+00
  2.030000e+00  2.831168e+00  3.754671e+00  3.061274e+00  3.427611e+00  4.898879e+00  4.716361e+00
  2.040000e+00  2.865733e+00  3.804043e+00  3.108800e+00  3.485576e+00  4.975789e+00  4.789140e+00
  2.050000e+00  2.900883e+00  3.854191e+00  3.157061e+00  3.544540e+00  5.054093e+00  4.863207e+00
  2.060000e+00  2.936628e+00  3.905130e+00  3.206069e+00  3.604519e+00  5.133820e+00  4.938587e+00
  2.070000e+00  2.972977e+00  3.956872e+00  3.255837e+00  3.665535e+00  5.214993e+00  5.015306e+00
  2.080000e+00  3.009942e+00  4.009435e+00  3.306380e+00  3.727607e+00  5.297642e+00  5.093388e+00
  2.090000e+00  3.047533e+00  4.062830e+00  3.357709e+00  3.790756e+00  5.381795e+00  5.172860e+00
  2.100000e+00  3.085761e+00  4.117075e+00  3.409841e+00  3.855000e+00  5.467478e+00  5.253749e+00
  2.110000e+00  3.124636e+00  4.172185e+00  3.462789e+00  3.920364e+00  5.554721e+00  5.336082e+00
  2.120000e+00  3.164172e+00  4.228175e+00  3.516568e+00  3.986867e+00  5.643555e+00  5.419888e+00
  2.130000e+00  3.204379e+00  4.285063e+00  3.571193e+00  4.054534e+00  5.734008e+00  5.505197e+00
  2.140000e+00  3.245267e+00  4.342862e+00  3.626678e+00  4.123383e+00  5.826109e+00  5.592032e+00
  2.150000e+00  3.286850e+00  4.401589e+00  3.683039e+00  4.193439e+00  5.919893e+00  5.680428e+00
  2.160000e+00  3.329140e+00  4.461265e+00  3.740291e+00  4.264725e+00  6.015389e+00  5.770412e+00
  2.170000e+00  3.372149e+00  4.521904e+00  3.798453e+00  4.337266e+00  6.112630e+00  5.862019e+00
  2.180000e+00  3.415890e+00  4.583523e+00  3.857537e+00  4.411085e+00  6.211650e+00  5.955277e+00
  2.190000e+00  3.460375e+00  4.646143e+00  3.917563e+00  4.486207e+00  6.312483e+00  6.050218e+00
  2.200000e+00  3.505618e+00  4.709780e+00  3.978547e+00  4.562657e+00  6.415163e+00  6.146877e+00
  2.210000e+00  3.551632e+00  4.774452e+00  4.040506e+00  4.640462e+00  6.519725e+00  6.245285e+00
  2.220000e+00  3.598432e+00  4.840180e+00  4.103459e+00  4.719648e+00  6.626206e+00  6.345478e+00
  2.230000e+00  3.646030e+00  4.906983e+00  4.167421e+00  4.800241e+00  6.734642e+00  6.447490e+00
  2.240000e+00  3.694441e+00  4.974879e+00  4.232415e+00  4.882270e+00  6.845069e+00  6.551357e+00
  2.250000e+00  3.743680e+00  5.043890e+00  4.298455e+00  4.965762e+00  6.957528e+00  6.657114e+00
  2.260000e+00  3.793761e+00  5.114036e+00  4.365563e+00  5.050745e+00  7.072057e+00  6.764800e+00
  2.270000e+00  3.844700e+00  5.185339e+00  4.433758e+00  5.137250e+00  7.188696e+00  6.874451e+00
  2.280000e+00  3.896512e+00  5.257819e+00  4.503059e+00  5.225306e+00  7.307486e+00  6.986106e+00
  2.290000e+00  3.949211e+00  5.331496e+00  4.573486e+00  5.314940e+00  7.428467e+00  7.099803e+00
  2.300000e+00  4.002816e+00  5.406394e+00  4.645062e+00  5.406188e+00  7.551682e+00  7.215585e+00
  2.310000e+00  4.057341e+00  5.482536e+00  4.717805e+00  5.499081e+00  7.677175e+00  7.333489e+00
  2.320000e+00  4.112802e+00  5.559946e+00  4.791738e+00  5.593648e+00  7.804989e+00  7.453560e+00
  2.330000e+00  4.169219e+00  5.638644e+00  4.866884e+00  5.689925e+00  7.935171e+00  7.575840e+00
  2.340000e+00  4.226607e+00  5.718657e+00  4.943263e+00  5.787945e+00  8.067767e+00  7.700373e+00
  2.350000e+00  4.284984e+00  5.800008e+00  5.020898e+00  5.887742e+00  8.202820e+00  7.827200e+00
  2.360000e+00  4.344367e+00  5.882721e+00  5.099815e+00  5.989352e+00  8.340383e+00  7.956368e+00
  2.370000e+00  4.404776e+00  5.966823e+00  5.180034e+00  6.092807e+00  8.480500e+00  8.087927e+00
  2.380000e+00  4.466232e+00  6.052342e+00  5.261582e+00  6.198152e+00  8.623228e+00  8.221922e+00
  2.390000e+00  4.528748e+00  6.139299e+00  5.344483e+00  6.305416e+00  8.768613e+00  8.358396e+00
  2.400000e+00  4.592345e+00  6.227722e+00  5.428759e+00  6.414638e+00  8.916703e+00  8.497403e+00
  2.410000e+00  4.657046e+00  6.317642e+00  5.514439e+00  6.525861e+00  9.067560e+00  8.638995e+00
  2.420000e+00  4.722870e+00  6.409084e+00  5.601548e+00  6.639122e+00  9.221234e+00  8.783217e+00
  2.430000e+00  4.789836e+00  6.502076e+00  5.690113e+00  6.754461e+00  9.377777e+00  8.930125e+00
  2.440000e+00  4.857965e+00  6.596648e+00  5.780159e+00  6.871922e+00  9.537252e+00  9.079774e+00
  2.450000e+00  4.927281e+00  6.692830e+00  5.871716e+00  6.991544e+00  9.699714e+00  9.232215e+00
  2.460000e+00  4.997804e+00  6.790652e+00  5.964813e+00  7.113372e+00  9.865220e+00  9.387506e+00
  2.470000e+00  5.069556e+00  6.890145e+00  6.059475e+00  7.237450e+00  1.003384e+01  9.545702e+00
  2.480000e+00  5.142561e+00  6.991340e+00  6.155736e+00  7.363824e+00  1.020562e+01  9.706863e+00
  2.490000e+00  5.216839e+00  7.094268e+00  6.253623e+00  7.492537e+00  1.038062e+01  9.871046e+00
  2.500000e+00  5.292419e+00  7.198963e+00  6.353168e+00  7.623638e+00  1.055893e+01  1.003831e+01
  2.510000e+00  5.369321e+00  7.305459e+00  6.454400e+00  7.757174e+00  1.074060e+01  1.020873e+01
  2.520000e+00  5.447570e+00  7.413786e+00  6.557353e+00  7.893194e+00  1.092569e+01  1.038235e+01
  2.530000e+00  5.527194e+00  7.523983e+00  6.662058e+00  8.031748e+00  1.111427e+01  1.055924e+01
  2.540000e+00  5.608213e+00  7.636083e+00  6.768548e+00  8.172886e+00  1.130642e+01  1.073947e+01
  2.550000e+00  5.690659e+00  7.750123e+00  6.876857e+00  8.316661e+00  1.150221e+01  1.092310e+01
  2.560000e+00  5.774557e+00  7.866140e+00  6.987022e+00  8.463129e+00  1.170170e+01  1.111021e+01
  2.570000e+00  5.859931e+00  7.984170e+00  7.099074e+00  8.612338e+00  1.190498e+01  1.130086e+01
  2.580000e+00  5.946813e+00  8.104251e+00  7.213052e+00  8.764347e+00  1.211212e+01  1.149513e+01
  2.590000e+00  6.035228e+00  8.226426e+00  7.328988e+00  8.919211e+00  1.232318e+01  1.169308e+01
  2.600000e+00  6.125206e+00  8.350729e+00  7.446924e+00  9.076991e+00  1.253827e+01  1.189479e+01
  2.610000e+00  6.216777e+00  8.477204e+00  7.566897e+00  9.237743e+00  1.275745e+01  1.210034e+01
  2.620000e+00  6.309972e+00  8.605892e+00  7.688945e+00  9.401527e+00  1.298081e+01  1.230981e+01
  2.630000e+00  6.404820e+00  8.736837e+00  7.813109e+00  9.568411e+00  1.320843e+01  1.252328e+01
  2.640000e+00  6.501351e+00  8.870078e+00  7.939425e+00  9.738444e+00  1.344040e+01  1.274081e+01
  2.650000e+00  6.599599e+00  9.005660e+00  8.067938e+00  9.911701e+00  1.367680e+01  1.296251e+01
  2.660000e+00  6.699596e+00  9.143628e+00  8.198690e+00  1.008825e+01  1.391773e+01  1.318844e+01
  2.670000e+00  6.801375e+00  9.284029e+00  8.331722e+00  1.026814e+01  1.416327e+01  1.341870e+01
  2.680000e+00  6.904970e+00  9.426909e+00  8.467079e+00  1.045146e+01  1.441353e+01  1.365338e+01
  2.690000e+00  7.010417e+00  9.572316e+00  8.604804e+00  1.063827e+01  1.466859e+01  1.389257e+01
  2.700000e+00  7.117748e+00  9.720298e+00  8.744946e+00  1.082865e+01  1.492855e+01  1.413635e+01
  2.710000e+00  7.227001e+00  9.870902e+00  8.887547e+00  1.102265e+01  1.519352e+01  1.438483e+01
  2.720000e+00  7.338213e+00  1.002418e+01  9.032659e+00  1.122037e+01  1.546359e+01  1.463809e+01
  2.730000e+00  7.451420e+00  1.018019e+01  9.180325e+00  1.142188e+01  1.573886e+01  1.489624e+01
  2.740000e+00  7.566664e+00  1.033898e+01  9.330597e+00  1.162725e+01  1.601946e+01  1.515937e+01
  2.750000e+00  7.683978e+00  1.050060e+01  9.483528e+00  1.183656e+01  1.630548e+01  1.542759e+01
  2.760000e+00  7.803408e+00  1.066511e+01  9.639167e+00  1.204989e+01  1.659703e+01  1.570100e+01
  2.770000e+00  7.924990e+00  1.083256e+01  9.797565e+00  1.226733e+01  1.689423e+01  1.597970e+01
  2.780000e+00  8.048768e+00  1.100301e+01  9.958778e+00  1.248897e+01  1.719719e+01  1.626382e+01
  2.790000e+00  8.174783e+00  1.117652e+01  1.012286e+01  1.271487e+01  1.750603e+01  1.655345e+01
  2.800000e+00  8.303080e+00  1.135315e+01  1.028987e+01  1.294515e+01  1.782088e+01  1.684871e+01
  2.810000e+00  8.433700e+00  1.153296e+01  1.045985e+01  1.317988e+01  1.814185e+01  1.714972e+01
  2.820000e+00  8.566691e+00  1.171601e+01  1.063288e+01  1.341915e+01  1.846908e+01  1.745659e+01
  2.830000e+00  8.702099e+00  1.190236e+01  1.080900e+01  1.366307e+01  1.880268e+01  1.776946e+01
  2.840000e+00  8.839969e+00  1.209208e+01  1.098829e+01  1.391172e+01  1.914279e+01  1.808842e+01
  2.850000e+00  8.980349e+00  1.228524e+01  1.117079e+01  1.416521e+01  1.948955e+01  1.841363e+01
  2.860000e+00  9.123290e+00  1.248190e+01  1.135658e+01  1.442364e+01  1.984310e+01  1.874520e+01
  2.870000e+00  9.268839e+00  1.268212e+01  1.154572e+01  1.468710e+01  2.020356e+01  1.908327e+01
  2.880000e+00  9.417049e+00  1.288600e+01  1.173827e+01  1.495570e+01  2.057110e+01  1.942798e+01
  2.890000e+00  9.567973e+00  1.309357e+01  1.193431e+01  1.522956e+01  2.094585e+01  1.977945e+01
  2.900000e+00  9.721662e+00  1.330494e+01  1.213389e+01  1.550877e+01  2.132797e+01  2.013783e+01
  2.910000e+00  9.878166e+00  1.352016e+01  1.233709e+01  1.579346e+01  2.171759e+01  2.050327e+01
  2.920000e+00  1.003755e+01  1.373932e+01  1.254398e+01  1.608372e+01  2.211489e+01  2.087590e+01
  2.930000e+00  1.019986e+01  1.396248e+01  1.275463e+01  1.637969e+01  2.252002e+01  2.125588e+01
  2.940000e+00  1.036516e+01  1.418974e+01  1.296912e+01  1.668147e+01  2.293315e+01  2.164337e+01
  2.950000e+00  1.053351e+01  1.442117e+01  1.318752e+01  1.698920e+01  2.335443e+01  2.203852e+01
  2.960000e+00  1.070496e+01  1.465686e+01  1.340991e+01  1.730299e+01  2.378405e+01  2.244148e+01
  2.970000e+00  1.087959e+01  1.489688e+01  1.363637e+01  1.762298e+01  2.422218e+01  2.285244e+01
  2.980000e+00  1.105744e+01  1.514133e+01  1.386699e+01  1.794928e+01  2.466899e+01  2.327154e+01
  2.990000e+00  1.123859e+01  1.539029e+01  1.410183e+01  1.828204e+01  2.512466e+01  2.369897e+01
